//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

MPB                  | 36, 18.2856      | 0
MPC                  | 1, 0.5079       | 0
MPE                  | 3, 1.5238       | 0
MPF                  | 28, 14.2221      | 0
MPS                  | 4, 2.0317       | 0
MPV                  | 1, 0.5079       | 0
MPs                  | 1, 0.5079       | 0
MR                   | 2, 1.0159       | 0
MRS                  | 1, 0.5079       | 0
MS                   | 20, 10.1587      | 0
MSF                  | 21, 10.6666      | 0
MST                  | 1, 0.5079       | 0
MT                   | 7, 3.5555       | 0
MTE                  | 1, 0.5079       | 0
MTV                  | 1, 0.5079       | 0
MUD                  | 10, 5.0793       | 0
MULHER               | 2, 1.0159       | 0
MULHERES             | 2, 1.0159       | 0
MVP                  | 2, 1.0159       | 0
MW                   | 11, 5.5873       | 0
Ma                   | 2, 1.0159       | 0
Maarten              | 5, 2.5397       | 0
MacArthur            | 1, 0.5079       | 0
Macabro              | 1, 0.5079       | 0
Macabu               | 6, 3.0476       | 0
Macaco               | 4, 2.0317       | 0
Macacos              | 11, 5.5873       | 0
Macacu               | 7, 3.5555       | 0
Macalé               | 1, 0.5079       | 0
Macaparana           | 1, 0.5079       | 0
Macapá               | 4, 2.0317       | 0
Macau                | 3, 1.5238       | 0
Macaé                | 41, 20.8253      | 0
Macbeth              | 8, 4.0635       | 0
Macedo               | 10, 5.0793       | 0
Macedônia            | 58, 29.4602      | 0
Maceió               | 11, 5.5873       | 0
Macena               | 2, 1.0159       | 0
Mach                 | 2, 1.0159       | 0
Machadinho           | 5, 2.5397       | 0
Machado              | 95, 48.2537      | 0
Machete              | 5, 2.5397       | 0
Machina              | 4, 2.0317       | 0
Machine              | 1, 0.5079       | 0
Machucados           | 2, 1.0159       | 0
Macias               | 2, 1.0159       | 0
Maciel               | 10, 5.0793       | 0
Maciço               | 3, 1.5238       | 0
Mackenzie            | 9, 4.5714       | 0
Macri                | 245, 124.4438     | 0
Macumba              | 5, 2.5397       | 0
Macunaíma            | 10, 5.0793       | 0
Mad                  | 39, 19.8094      | 0
Madagascar           | 3, 1.5238       | 0
Madalena             | 24, 12.1904      | 0
Madama               | 1, 0.5079       | 0
Madame               | 1, 0.5079       | 0
Made                 | 5, 2.5397       | 0
Madeira              | 3, 1.5238       | 0
Madeleine            | 8, 4.0635       | 0
Madero               | 4, 2.0317       | 0
Madia                | 4, 2.0317       | 0
Madison              | 1, 0.5079       | 0
Madonna              | 5, 2.5397       | 0
Madre                | 18, 9.1428       | 0
Madri                | 22, 11.1745      | 0
Madrid               | 114, 57.9045      | 0
Madrigal             | 2, 1.0159       | 0
Madrinha             | 1, 0.5079       | 0
Madruga              | 5, 2.5397       | 0
Madrugada            | 14, 7.1111       | 0
Madureira            | 94, 47.7458      | 0
Maduro               | 117, 59.4283      | 0
Mae                  | 5, 2.5397       | 0
Maeda                | 1, 0.5079       | 0
Maestro              | 18, 9.1428       | 0
Mafalda              | 5, 2.5397       | 0
Mafra                | 1, 0.5079       | 0
Magal                | 5, 2.5397       | 0
Magalhaes            | 1, 0.5079       | 0
Magalhães            | 60, 30.4760      | 0
Magali               | 1, 0.5079       | 0
Magazine             | 1, 0.5079       | 0
Magdeburg            | 1, 0.5079       | 0
Maggi                | 2, 1.0159       | 0
Maggie               | 7, 3.5555       | 0
Magia                | 2, 1.0159       | 0
Magic                | 4, 2.0317       | 0
Magirus              | 2, 1.0159       | 0
Magistratura         | 1, 0.5079       | 0
Magna                | 1, 0.5079       | 0
Magnata              | 1, 0.5079       | 0
Magnetismo           | 1, 0.5079       | 0
Magnificat           | 2, 1.0159       | 0
Magno                | 18, 9.1428       | 0
Magnussen            | 2, 1.0159       | 0
Magnética            | 6, 3.0476       | 0
Magnífica            | 3, 1.5238       | 0
Mago                 | 3, 1.5238       | 0
Magreb               | 1, 0.5079       | 0
Magrini              | 1, 0.5079       | 0
Magritte             | 2, 1.0159       | 0
Magrão               | 6, 3.0476       | 0
Maguinho             | 1, 0.5079       | 0
Magé                 | 17, 8.6349       | 0
Maha                 | 2, 1.0159       | 0
Mahal                | 1, 0.5079       | 0
Mahdi                | 4, 2.0317       | 0
Mahler               | 1, 0.5079       | 0
Mahmoud              | 2, 1.0159       | 0
Mahmud               | 2, 1.0159       | 0
Maia                 | 54, 27.4284      | 0
Maiani               | 1, 0.5079       | 0
Maicon               | 28, 14.2221      | 0
Maiden               | 2, 1.0159       | 0
Maierovitch          | 37, 18.7936      | 0
Mail                 | 4, 2.0317       | 0
Mailson              | 1, 0.5079       | 0
Maine                | 24, 12.1904      | 0
Maio                 | 32, 16.2539      | 0
Maior                | 30, 15.2380      | 0
Maiores              | 2, 1.0159       | 0
Maioria              | 2, 1.0159       | 0
Mair                 | 1, 0.5079       | 0
Mairiporã            | 1, 0.5079       | 0
Mais                 | 424, 215.3640     | 0
Maison               | 6, 3.0476       | 0
Maitê                | 2, 1.0159       | 0
Majlis               | 6, 3.0476       | 0
Major                | 7, 3.5555       | 0
Majors               | 1, 0.5079       | 0
Make                 | 5, 2.5397       | 0
Maker                | 1, 0.5079       | 0
Makes                | 1, 0.5079       | 0
Makossa              | 5, 2.5397       | 0
Mal                  | 10, 5.0793       | 0
Mala                 | 1, 0.5079       | 0
Malandragem          | 2, 1.0159       | 0
Malandro             | 4, 2.0317       | 0
Malandros            | 10, 5.0793       | 0
Malathion            | 1, 0.5079       | 0
Malazarte            | 2, 1.0159       | 0
Malba                | 12, 6.0952       | 0
Malcher              | 1, 0.5079       | 0
Malcolm              | 1, 0.5079       | 0
Malcom               | 1, 0.5079       | 0
Maldita              | 6, 3.0476       | 0
Maldito              | 4, 2.0317       | 0
Maldivas             | 1, 0.5079       | 0
Maldonado            | 9, 4.5714       | 0
Malek                | 1, 0.5079       | 0
Malena               | 1, 0.5079       | 0
Malenchenko          | 2, 1.0159       | 0
Malfati              | 2, 1.0159       | 0
Malfatti             | 3, 1.5238       | 0
Malhação             | 3, 1.5238       | 0
Mali                 | 15, 7.6190       | 0
Malik                | 7, 3.5555       | 0
Malkovich            | 1, 0.5079       | 0
Mall                 | 4, 2.0317       | 0
Mallorca             | 1, 0.5079       | 0
Malmequer            | 1, 0.5079       | 0
Malta                | 16, 8.1269       | 0
Malu                 | 4, 2.0317       | 0
Malucelli            | 1, 0.5079       | 0
Maluco               | 1, 0.5079       | 0
Maluf                | 4, 2.0317       | 0
Maluquinho           | 1, 0.5079       | 0
Malvada              | 2, 1.0159       | 0
Malvinas             | 2, 1.0159       | 0
Malária              | 1, 0.5079       | 0
Malásia              | 21, 10.6666      | 0
Malê                 | 1, 0.5079       | 0
Mama                 | 4, 2.0317       | 0
Mamanguape           | 1, 0.5079       | 0
Mambembe             | 2, 1.0159       | 0
Mambucaba            | 8, 4.0635       | 0
Mamede               | 5, 2.5397       | 0
Mamet                | 8, 4.0635       | 0
Mamirauá             | 3, 1.5238       | 0
Mamma                | 2, 1.0159       | 0
Mamografia           | 3, 1.5238       | 0
Mamulengo            | 1, 0.5079       | 0
Mamulengos           | 1, 0.5079       | 0
Mamãe                | 3, 1.5238       | 0
Mamão                | 1, 0.5079       | 0
Man                  | 4, 2.0317       | 0
Mana                 | 2, 1.0159       | 0
Manacapuru           | 2, 1.0159       | 0
Management           | 3, 1.5238       | 0
Manager              | 1, 0.5079       | 0
Manaus               | 48, 24.3808      | 0
Mancha               | 26, 13.2063      | 0
Manchas              | 1, 0.5079       | 0
Manchester           | 80, 40.6347      | 0
Mancini              | 17, 8.6349       | 0
Mancuso              | 1, 0.5079       | 0
Manda                | 1, 0.5079       | 0
Mandado              | 3, 1.5238       | 0
Mandados             | 2, 1.0159       | 0
Mandamentos          | 1, 0.5079       | 0
Mandamos             | 3, 1.5238       | 0
Mandarino            | 1, 0.5079       | 0
Mandela              | 7, 3.5555       | 0
Mandingo             | 1, 0.5079       | 0
Mandioca             | 1, 0.5079       | 0
Mandou               | 1, 0.5079       | 0
Maneco               | 5, 2.5397       | 0
Maneiro              | 1, 0.5079       | 0
Manejo               | 3, 1.5238       | 0
Manfredi             | 1, 0.5079       | 0
Manfredo             | 1, 0.5079       | 0
Manga                | 2, 1.0159       | 0
Mangaratiba          | 10, 5.0793       | 0
Mangue               | 4, 2.0317       | 0
Manguebeat           | 2, 1.0159       | 0
Mangueira            | 145, 73.6504      | 0
Mangueirenses        | 1, 0.5079       | 0
Mangueirão           | 1, 0.5079       | 0
Manguinhos           | 27, 13.7142      | 0
Mangá                | 1, 0.5079       | 0
Manhattan            | 7, 3.5555       | 0
Manhuaçu             | 1, 0.5079       | 0
Manhã                | 3, 1.5238       | 0
Manhães              | 1, 0.5079       | 0
Mani                 | 2, 1.0159       | 0
Manifestantes        | 8, 4.0635       | 0
Manifestação         | 4, 2.0317       | 0
Manifestações        | 5, 2.5397       | 0
Manifesto            | 35, 17.7777      | 0
Manila               | 1, 0.5079       | 0
Manilha              | 2, 1.0159       | 0
Manipulação          | 1, 0.5079       | 0
Manis                | 3, 1.5238       | 0
Mankiewicz           | 3, 1.5238       | 0
Manning              | 16, 8.1269       | 0
Manny                | 3, 1.5238       | 0
Mano                 | 7, 3.5555       | 0
Manoel               | 31, 15.7460      | 0
Manolas              | 3, 1.5238       | 0
Manor                | 5, 2.5397       | 0
Manos                | 1, 0.5079       | 0
Mansa                | 14, 7.1111       | 0
Manso                | 1, 0.5079       | 0
Manson               | 2, 1.0159       | 0
Mansour              | 2, 1.0159       | 0
Manssur              | 1, 0.5079       | 0
Mansur               | 3, 1.5238       | 0
Mansão               | 1, 0.5079       | 0
Manta                | 1, 0.5079       | 0
Mantemos             | 1, 0.5079       | 0
Mantenedoras         | 1, 0.5079       | 0
Manter               | 5, 2.5397       | 0
Manteremos           | 1, 0.5079       | 0
Manteve              | 1, 0.5079       | 0
Mantida              | 1, 0.5079       | 0
Mantido              | 3, 1.5238       | 0
Mantiqueira          | 1, 0.5079       | 0
Mantiveram           | 1, 0.5079       | 0
Manto                | 2, 1.0159       | 0
Mantovani            | 4, 2.0317       | 0
Manu                 | 6, 3.0476       | 0
Manual               | 4, 2.0317       | 0
Manuel               | 54, 27.4284      | 0
Manuela              | 5, 2.5397       | 0
Manufacturing        | 1, 0.5079       | 0
Manutenção           | 6, 3.0476       | 0
Mané                 | 18, 9.1428       | 0
Maomé                | 5, 2.5397       | 0
Mapa                 | 9, 4.5714       | 0
Mapeamento           | 2, 1.0159       | 0
Mapping              | 1, 0.5079       | 0
Maps                 | 2, 1.0159       | 0
Maputo               | 2, 1.0159       | 0
Maquiador            | 1, 0.5079       | 0
Maquiagem            | 4, 2.0317       | 0
Mar                  | 123, 62.4759      | 0
Mara                 | 10, 5.0793       | 0
Maracaju             | 1, 0.5079       | 0
Maracanazo           | 1, 0.5079       | 0
Maracanã             | 72, 36.5712      | 0
Maracanãzinho        | 3, 1.5238       | 0
Maracatu             | 41, 20.8253      | 0
Maracatus            | 3, 1.5238       | 0
Maradona             | 22, 11.1745      | 0
Maragogi             | 1, 0.5079       | 0
Marambaia            | 1, 0.5079       | 0
Maran                | 1, 0.5079       | 0
Maranello            | 1, 0.5079       | 0
Marangoni            | 2, 1.0159       | 0
Maranhenses          | 2, 1.0159       | 0
Maranhão             | 30, 15.2380      | 0
Marapendi            | 5, 2.5397       | 0
Maratona             | 5, 2.5397       | 0
Maravilha            | 16, 8.1269       | 0
Maravilhas           | 4, 2.0317       | 0
Maravilhosa          | 21, 10.6666      | 0
Maravilhosas         | 3, 1.5238       | 0
Maravilhoso          | 2, 1.0159       | 0
Marc                 | 15, 7.6190       | 0
Marca                | 7, 3.5555       | 0
Marcada              | 1, 0.5079       | 0
Marcado              | 1, 0.5079       | 0
Marcar               | 2, 1.0159       | 0
Marcas               | 3, 1.5238       | 0
Marcel               | 14, 7.1111       | 0
Marcela              | 7, 3.5555       | 0
Marcelinho           | 9, 4.5714       | 0
Marcelino            | 1, 0.5079       | 0
Marcella             | 2, 1.0159       | 0
